id,name,position,team,now_cost,expected_points,total_points,minutes
130,Romelle Donovan,MID,Brentford,44,0.0,1,1
132,Paris Maghoma,MID,Brentford,45,0.0,0,0
135,Yoane Wissa,FWD,Newcastle,73,2.16,1,23
136,Igor Thiago Nascimento Rodrigues,FWD,Brentford,71,3.92,2,90
138,Jason Steele,GK,Brighton,42,0.03,0,0
139,Bart Verbruggen,GK,Brighton,45,3.26,2,90
140,Tom McGill,GK,Brighton,39,0.0,0,0
143,Olivier Boscagli,DEF,Brighton,42,0.23,1,1
144,Diego Coppola,DEF,Brighton,42,0.12,0,0
145,Maxim De Cuyper,DEF,Brighton,43,1.29,0,0
146,Lewis Dunk,DEF,Brighton,45,3.5,2,90
148,Ferdi Kadıoğlu,DEF,Brighton,44,3.44,2,88
149,Igor Julio dos Santos de Paulo,DEF,West Ham,45,0.39,0,0
151,Jan Paul van Hecke,DEF,Brighton,45,4.01,6,90
152,Joël Veltman,DEF,Brighton,43,2.99,2,90
153,Adam Webster,DEF,Brighton,44,0.0,0,0
156,Charlie Tasker,DEF,Brighton,38,0.01,0,0
157,Mitoma Kaoru,MID,Brighton,61,2.99,2,90
158,Georginio Rutter,MID,Brighton,56,3.98,1,24
159,Solly March,MID,Brighton,58,0.34,0,0
160,Yankuba Minteh,MID,Brighton,58,2.65,1,24
162,Brajan Gruda,MID,Brighton,54,2.81,2,65
163,Jack Hinshelwood,MID,Brighton,51,2.21,2,65
166,Yasin Ayari,MID,Brighton,48,2.82,0,0
167,Carlos Baleba,MID,Brighton,45,1.44,1,24
168,Facundo Buonanotte,MID,Leeds,46,0.0,0,0
169,Diego Gómez Amarilla,MID,Brighton,49,1.86,2,65
170,James Milner,MID,Brighton,49,0.3,0,0
172,Tom Watson,MID,Brighton,48,0.17,0,0
173,Mats Wieffer,MID,Brighton,49,0.0,0,0
175,Joe Knight,MID,Brighton,44,0.0,0,0
178,Danny Welbeck,FWD,Brighton,62,4.16,1,76
180,Stefanos Tzimas,FWD,Brighton,52,0.0,0,0
181,Charalampos Kostoulas,FWD,Brighton,48,1.09,8,13
182,James Trafford,GK,Man City,45,0.03,0,0
183,Max Weiß,GK,Burnley,43,0.02,0,0
185,Václav Hladký,GK,Burnley,39,0.0,0,0
186,Connor Roberts,DEF,Burnley,44,0.0,0,0
187,Kyle Walker,DEF,Burnley,44,1.82,2,90
190,Hjalmar Ekdal,DEF,Burnley,39,0.36,1,16
191,Maxime Estève,DEF,Burnley,39,2.69,2,73
192,Quilindschy Hartman,DEF,Burnley,40,0.11,0,0
193,Bashir Humphreys,DEF,Burnley,39,1.86,4,90
194,Jordan Beyer,DEF,Burnley,39,0.0,0,0
195,Lucas Pires Silva,DEF,Burnley,38,1.63,4,90
197,Oliver Sonne,DEF,Burnley,38,0.38,0,0
198,Axel Tuanzebe,DEF,Burnley,39,2.12,4,90
199,Joe Worrall,DEF,Burnley,38,0.1,0,0
200,Jaidon Anthony,MID,Burnley,51,1.39,2,90
202,Jacob Bruun Larsen,MID,Burnley,53,0.84,0,0
203,Enock Agyei,MID,Burnley,47,0.0,0,0
205,Josh Cullen,MID,Burnley,50,0.0,0,0
206,Marcus Edwards,MID,Burnley,47,1.67,9,89
207,Hannibal Mejbri,MID,Burnley,47,0.87,1,1
209,Josh Laurent,MID,Burnley,48,1.46,1,5
210,Loum Tchaouna,MID,Burnley,49,0.69,1,1
213,Jaydon Banel,MID,Burnley,45,0.04,0,0
214,Mike Trésor Ndayishimiye,MID,Burnley,44,0.22,0,0
215,Zian Flemming,FWD,Burnley,53,1.22,0,0
216,Zeki Amdouni,FWD,Burnley,48,0.0,0,0
217,Lyle Foster,FWD,Burnley,49,2.2,1,16
218,Ashley Barnes,FWD,Burnley,42,0.06,-1,0
220,Robert Lynch Sánchez,GK,Chelsea,49,2.96,11,90
221,Filip Jörgensen,GK,Chelsea,43,0.16,0,0
223,Gabriel Słonina,GK,Chelsea,39,0.0,0,0
224,Marc Cucurella Saseta,DEF,Chelsea,60,3.85,5,90
225,Reece James,DEF,Chelsea,57,3.71,7,84
226,Trevoh Chalobah,DEF,Chelsea,55,4.45,8,90
227,Levi Samuels Colwill,DEF,Chelsea,47,0.0,0,0
228,Malo Gusto,DEF,Chelsea,50,1.15,0,0
229,Benoît Badiashile Mukinayi,DEF,Chelsea,44,0.31,0,0
230,Wesley Fofana,DEF,Chelsea,44,3.34,0,32
232,Tosin Adarabioyo,DEF,Chelsea,40,0.96,3,57
233,Josh Acheampong,DEF,Chelsea,38,0.33,1,5
235,Cole Palmer,MID,Chelsea,104,3.46,9,90
236,Pedro Lomba Neto,MID,Chelsea,71,4.0,3,90
237,Enzo Fernández,MID,Chelsea,65,4.46,6,84
238,Estêvão Almeida de Oliveira Gonçalves,MID,Chelsea,64,1.66,0,0
239,Jamie Bynoe-Gittens,MID,Chelsea,60,0.77,0,0
241,Moisés Caicedo Corozo,MID,Chelsea,57,3.64,5,90
242,Kiernan Dewsbury-Hall,MID,Everton,49,0.0,0,0
243,Tyrique George,MID,Chelsea,48,0.0,0,0
244,Roméo Lavia,MID,Chelsea,49,0.26,0,0
245,Mykhailo Mudryk,MID,Chelsea,49,0.0,0,0
246,Andrey Nascimento dos Santos,MID,Chelsea,45,2.13,1,33
247,Dário Luís Essugo,MID,Chelsea,43,0.0,0,0
249,João Pedro Junqueira de Jesus,FWD,Chelsea,71,4.06,8,73
250,Liam Delap,FWD,Chelsea,62,1.83,4,16
252,Marc Guiu Paz,FWD,Chelsea,42,0.52,0,0
253,Dean Henderson,GK,Crystal Palace,51,3.41,2,90
254,Walter Benítez,GK,Crystal Palace,40,0.03,0,0
255,Remi Matthews,GK,Crystal Palace,39,0.0,0,0
256,Daniel Muñoz Mejía,DEF,Crystal Palace,58,0.0,0,0
257,Maxence Lacroix,DEF,Crystal Palace,51,4.39,1,90
258,Tyrick Mitchell,DEF,Crystal Palace,50,3.94,0,90
259,Borna Sosa,DEF,Crystal Palace,48,0.26,0,0
260,Marc Guéhi,DEF,Crystal Palace,53,0.0,0,0
261,Chris Richards,DEF,Crystal Palace,44,4.25,2,90
262,Chadi Riad Dnanou,DEF,Crystal Palace,40,0.41,0,0
263,Nathaniel Clyne,DEF,Crystal Palace,38,0.59,0,0
265,Caleb Kporha,DEF,Crystal Palace,40,0.0,0,0
266,Eberechi Eze,MID,Arsenal,73,1.59,1,11
267,Ismaïla Sarr,MID,Crystal Palace,63,0.0,0,0
268,Cheick Doucouré,MID,Crystal Palace,49,0.0,0,0
270,Will Hughes,MID,Crystal Palace,47,2.37,5,90
271,Daichi Kamada,MID,Crystal Palace,50,0.0,0,0
272,Jefferson Lerma Solís,MID,Crystal Palace,49,2.77,2,90
273,Adam Wharton,MID,Crystal Palace,50,3.46,1,90
274,Asher Agbinone,MID,Crystal Palace,43,0.01,0,0
276,Justin Devenny,MID,Crystal Palace,43,3.08,2,90
278,Jesurun Rak-Sakyi,MID,Crystal Palace,44,0.03,0,0
281,Kaden Rodney,MID,Crystal Palace,44,0.01,0,0
283,Jean-Philippe Mateta,FWD,Crystal Palace,76,3.86,2,90
284,Eddie Nketiah,FWD,Crystal Palace,54,0.0,0,0
286,Zach Marsh,FWD,Crystal Palace,44,0.02,0,0
287,Jordan Pickford,GK,Everton,56,2.77,10,90
288,Mark Travers,GK,Everton,43,0.03,0,0
289,Harry Tyrer,GK,Everton,39,0.0,0,0
290,Jarrad Branthwaite,DEF,Everton,53,1.05,0,0
291,James Tarkowski,DEF,Everton,57,3.94,8,90
292,Vitalii Mykolenko,DEF,Everton,49,2.99,6,90
293,Jake O'Brien,DEF,Everton,49,2.57,9,90
294,Séamus Coleman,DEF,Everton,42,0.0,0,0
295,Michael Keane,DEF,Everton,48,0.0,0,0
296,Nathan Patterson,DEF,Everton,44,2.64,8,90
297,Roman Dixon,DEF,Everton,38,0.04,0,0
298,Reece Welch,DEF,Everton,38,0.05,0,0
299,Iliman Ndiaye,MID,Everton,62,0.0,0,0
300,Dwight McNeil,MID,Everton,55,3.15,5,90
301,Carlos Alcaraz Durán,MID,Everton,52,0.0,0,0
302,Idrissa Gana Gueye,MID,Everton,54,0.0,0,0
303,James Garner,MID,Everton,52,4.36,4,90
304,Tim Iroegbunam,MID,Everton,48,0.0,0,0
305,Harrison Armstrong,MID,Everton,45,2.98,3,90
306,Callum Bates,MID,Everton,43,0.01,0,0
307,Coby Ebere,MID,Everton,44,0.01,0,0
310,Thierno Barry,FWD,Everton,57,2.98,8,83
311,Norberto Bercique Gomes Betuncal,FWD,Everton,50,1.29,1,6
314,Bernd Leno,GK,Fulham,49,2.9,3,90
315,Steven Benda,GK,Fulham,40,0.0,0,0
316,Antonee Robinson,DEF,Fulham,49,3.28,2,90
317,Joachim Andersen,DEF,Fulham,46,4.18,2,90
318,Calvin Bassey,DEF,Fulham,44,0.0,0,0
319,Timothy Castagne,DEF,Fulham,43,3.23,1,90
320,Issa Diop,DEF,Fulham,43,2.88,1,2
321,Jorge Cuenca Barreno,DEF,Fulham,43,3.37,3,90
322,Kenny Tete,DEF,Fulham,45,0.0,0,0
323,Samuel Amissah,DEF,Fulham,38,0.06,0,0
324,Alex Iwobi,MID,Fulham,63,0.0,0,0
325,Emile Smith Rowe,MID,Fulham,56,3.48,3,76
326,Adama Traoré Diarra,MID,Fulham,51,0.64,0,0
328,Ryan Sessegnon,MID,Fulham,54,1.16,3,64
329,Harry Wilson,MID,Fulham,59,3.75,2,87
330,Sander Berge,MID,Fulham,49,2.47,2,90
331,Tom Cairney,MID,Fulham,48,2.3,1,24
332,Saša Lukić,MID,Fulham,49,2.07,2,65
335,Josh King,MID,Fulham,44,0.94,1,13
336,Harrison Reed,MID,Fulham,43,0.06,0,0
337,Raúl Jiménez Rodríguez,FWD,Fulham,62,3.73,2,87
338,Rodrigo Muniz Carvalho,FWD,Fulham,53,0.0,0,0
339,Illan Meslier,GK,Leeds,42,0.0,0,0
340,Alex Cairns,GK,Leeds,39,0.0,0,0
341,Karl Darlow,GK,Leeds,39,0.03,6,90
342,Jayden Bogle,DEF,Leeds,44,1.77,6,80
343,Pascal Struijk,DEF,Leeds,43,3.94,6,90
344,Jaka Bijol,DEF,Leeds,39,3.66,0,0
345,Sebastiaan Bornauw,DEF,Leeds,38,0.11,1,1
346,Sam Byram,DEF,Leeds,38,0.13,0,0
347,Gabriel Gudmundsson,DEF,Leeds,38,3.92,6,90
348,Joe Rodon,DEF,Leeds,39,3.73,6,90
350,Brenden Aaronson,MID,Leeds,54,2.8,3,90
351,Wilfried Gnonto,MID,Leeds,52,0.6,1,20
352,Jack Harrison,MID,Leeds,51,0.35,0,0
353,Daniel James,MID,Leeds,52,0.0,0,0
354,Ethan Ampadu,MID,Leeds,49,3.3,7,90
356,Ilia Gruev,MID,Leeds,47,0.46,3,80
358,Tanaka Ao,MID,Leeds,48,1.23,1,9
362,Joël Piroe,FWD,Leeds,49,0.09,0,0
365,Lukas Nmecha,FWD,Leeds,50,2.64,7,9
366,Alisson Becker,GK,Liverpool,54,4.31,2,90
367,Giorgi Mamardashvili,GK,Liverpool,42,0.04,0,0
368,Ármin Pécsi,GK,Liverpool,38,0.0,0,0
369,Freddie Woodman,GK,Liverpool,39,0.0,0,0
370,Jeremie Frimpong,DEF,Liverpool,58,5.18,2,90
371,Milos Kerkez,DEF,Liverpool,56,4.15,1,77
372,Andrew Robertson,DEF,Liverpool,58,1.73,1,12
373,Virgil van Dijk,DEF,Liverpool,59,5.39,2,90
374,Ibrahima Konaté,DEF,Liverpool,54,5.16,2,90
375,Conor Bradley,DEF,Liverpool,50,0.0,0,0
376,Joe Gomez,DEF,Liverpool,49,0.58,0,0
378,Amara Nallo,DEF,Liverpool,37,0.01,0,0
379,Rhys Williams,DEF,Liverpool,38,0.01,0,0
380,Calvin Ramsay,DEF,Liverpool,38,0.01,0,0
381,Mohamed Salah,MID,Liverpool,140,0.0,0,0
382,Florian Wirtz,MID,Liverpool,82,5.32,10,90
384,Cody Gakpo,MID,Liverpool,73,5.25,2,77
385,Federico Chiesa,MID,Liverpool,63,1.86,1,3
386,Alexis Mac Allister,MID,Liverpool,62,4.15,1,12
387,Dominik Szoboszlai,MID,Liverpool,66,5.83,0,90
388,Curtis Jones,MID,Liverpool,54,3.06,5,86
389,Harvey Elliott,MID,Aston Villa,51,0.0,0,0
390,Ryan Gravenberch,MID,Liverpool,57,3.55,2,77
391,Ben Gannon-Doak,MID,Bournemouth,48,0.0,0,0
392,Endo Wataru,MID,Liverpool,49,0.12,0,0
393,Stefan Bajčetić Maquieira,MID,Liverpool,43,0.02,0,0
396,Trey Nyoni,MID,Liverpool,43,0.02,0,0
398,Jayden Danns,FWD,Liverpool,43,0.02,0,0
400,Stefan Ortega Moreno,GK,Man City,47,0.0,0,0
401,Marcus Bettinelli,GK,Man City,38,0.0,0,0
402,Rayan Aït-Nouri,DEF,Man City,57,1.2,1,10
403,Joško Gvardiol,DEF,Man City,60,0.0,0,0
405,Nathan Aké,DEF,Man City,53,1.5,1,90
406,Abdukodir Khusanov,DEF,Man City,54,2.98,3,90
407,Matheus Nunes,DEF,Man City,55,3.63,0,0
408,Rúben dos Santos Gato Alves Dias,DEF,Man City,56,0.0,0,0
409,John Stones,DEF,Man City,54,0.35,0,0
410,Rico Lewis,DEF,Man City,46,0.83,0,90
411,Nico O'Reilly,DEF,Man City,52,3.15,-1,45
413,Omar Marmoush,MID,Man City,83,0.0,0,0
414,Phil Foden,MID,Man City,87,4.67,1,45
415,Sávio Moreira de Oliveira,MID,Man City,69,0.0,0,0
416,Bernardo Mota Veiga de Carvalho e Silva,MID,Man City,62,2.83,2,79
417,Rayan Cherki,MID,Man City,68,2.56,1,45
418,Jérémy Doku,MID,Man City,64,3.17,2,79
419,Jack Grealish,MID,Everton,64,3.26,3,90
421,Rodrigo 'Rodri' Hernandez Cascante,MID,Man City,63,2.83,3,90
422,Mateo Kovačić,MID,Man City,59,0.0,0,0
423,Nico González Iglesias,MID,Man City,59,1.04,0,0
424,Oscar Bobb,MID,Man City,51,0.2,0,0
426,James McAtee,MID,Nott'm Forest,50,0.27,0,0
427,Tijjani Reijnders,MID,Man City,52,1.86,1,10
429,Kalvin Phillips,MID,Man City,48,0.01,0,0
430,Erling Haaland,FWD,Man City,151,6.5,2,79
431,Altay Bayındır,GK,Man Utd,47,0.03,0,0
434,Tom Heaton,GK,Man Utd,39,0.0,0,0
435,Dermot Mee,GK,Man Utd,39,0.0,0,0
436,Matthijs de Ligt,DEF,Man Utd,49,0.0,0,0
437,Lisandro Martínez,DEF,Man Utd,48,2.26,8,90
438,Noussair Mazraoui,DEF,Man Utd,49,0.0,0,0
439,Diego León Blanco,DEF,Man Utd,42,0.05,0,0
440,Diogo Dalot Teixeira,DEF,Man Utd,45,2.45,5,90
441,Patrick Dorgu,DEF,Man Utd,42,1.46,15,90
442,Harry Maguire,DEF,Man Utd,43,2.12,6,90
443,Luke Shaw,DEF,Man Utd,45,2.07,5,90
444,Leny Yoro,DEF,Man Utd,42,0.98,0,0
446,Tyler Fredricson,DEF,Man Utd,38,0.0,0,0
447,Ayden Heaven,DEF,Man Utd,39,1.66,1,1
448,Tyrell Malacia,DEF,Man Utd,38,0.02,0,0
449,Bruno Borges Fernandes,MID,Man Utd,91,5.16,10,90
450,Matheus Santos Carneiro da Cunha,MID,Man Utd,81,3.9,4,19
452,Amad Diallo,MID,Man Utd,62,1.49,3,90
453,Alejandro Garnacho Ferreyra,MID,Chelsea,64,2.96,1,56
455,Mason Mount,MID,Man Utd,59,1.1,1,1
456,Jadon Sancho,MID,Aston Villa,58,3.28,0,0
457,Carlos Henrique Casimiro,MID,Man Utd,55,3.18,3,80
458,Kobbie Mainoo,MID,Man Utd,46,1.98,3,90
459,Manuel Ugarte Ribeiro,MID,Man Utd,47,0.67,1,9
461,Jayce Fitzgerald,MID,Man Utd,43,0.01,0,0
462,Jack Fletcher,MID,Man Utd,43,0.05,0,0
463,Sékou Koné,MID,Man Utd,43,0.01,0,0
466,Joshua Zirkzee,FWD,Man Utd,58,0.34,0,0
467,Chido Obi,FWD,Man Utd,42,0.03,0,0
469,Nick Pope,GK,Newcastle,51,3.68,6,90
470,Martin Dúbravka,GK,Burnley,40,2.33,5,90
471,Mark Gillespie,GK,Newcastle,39,0.0,0,0
473,Lewis Hall,DEF,Newcastle,53,4.43,9,90
474,Fabian Schär,DEF,Newcastle,53,0.0,0,0
475,Sven Botman,DEF,Newcastle,49,4.44,5,90
476,Dan Burn,DEF,Newcastle,50,0.0,0,0
477,Tino Livramento,DEF,Newcastle,49,0.0,0,0
478,Kieran Trippier,DEF,Newcastle,49,2.85,6,90
479,Emil Krafth,DEF,Newcastle,43,0.0,0,0
480,Jamaal Lascelles,DEF,Newcastle,43,0.05,0,0
481,Alex Murphy,DEF,Newcastle,38,0.02,0,0
483,Miodrag Pivaš,DEF,Newcastle,38,0.0,0,0
485,Anthony Gordon,MID,Newcastle,75,4.62,3,66
486,Anthony Elanga,MID,Newcastle,65,1.14,1,23
487,Harvey Barnes,MID,Newcastle,61,4.11,3,90
488,Bruno Guimarães Rodriguez Moura,MID,Newcastle,72,3.94,3,90
489,Jacob Murphy,MID,Newcastle,60,0.0,0,0
490,Joelinton Cássio Apolinário de Lira,MID,Newcastle,59,2.34,3,90
491,Sandro Tonali,MID,Newcastle,53,3.2,2,66
493,Sean Longstaff,MID,Leeds,48,2.57,0,0
494,Joe Willock,MID,Newcastle,50,1.14,0,0
497,Lewis Miley,MID,Newcastle,45,3.39,1,23
499,Alexander Isak,FWD,Liverpool,103,0.0,0,0
500,William Osula,FWD,Newcastle,54,0.32,0,0
501,Sean Neave,FWD,Newcastle,43,0.02,0,0
502,Matz Sels,GK,Nott'm Forest,46,2.58,10,90
505,Nikola Milenković,DEF,Nott'm Forest,51,2.88,6,90
506,Murillo Costa dos Santos,DEF,Nott'm Forest,52,3.23,8,90
507,Ola Aina,DEF,Nott'm Forest,47,2.19,5,90
508,Neco Williams,DEF,Nott'm Forest,47,2.8,6,90
510,Jair Paula da Cunha Filho,DEF,Nott'm Forest,42,0.12,0,0
511,Felipe Rodrigues da Silva,DEF,Nott'm Forest,43,0.79,0,0
513,Zach Abbott,DEF,Nott'm Forest,38,0.05,0,0
514,Willy Boly,DEF,Nott'm Forest,38,0.08,0,0
515,Morgan Gibbs-White,MID,Nott'm Forest,73,3.46,3,90
516,Callum Hudson-Odoi,MID,Nott'm Forest,57,1.88,3,90
517,Elliot Anderson,MID,Nott'm Forest,53,3.78,5,90
519,Nicolás Domínguez,MID,Nott'm Forest,50,1.39,3,88
521,Ibrahim Sangaré,MID,Nott'm Forest,49,0.85,3,90
522,Ryan Yates,MID,Nott'm Forest,47,0.71,0,0
525,Chris Wood,FWD,Nott'm Forest,72,0.0,0,0
526,Igor Jesus Maciel da Cruz,FWD,Nott'm Forest,58,2.87,2,75
527,Taiwo Awoniyi,FWD,Nott'm Forest,52,1.03,0,0
528,Anthony Patterson,GK,Sunderland,42,0.03,0,0
529,Simon Moore,GK,Sunderland,39,0.0,0,0
530,Blondy Nna Noukeu,GK,Sunderland,39,0.0,0,0
531,Daniel Ballard,DEF,Sunderland,46,4.66,4,90
532,Trai Hume,DEF,Sunderland,45,3.05,1,90
533,Aji Alese,DEF,Sunderland,40,0.0,0,0
534,Joe Anderson,DEF,Sunderland,38,0.0,0,0
535,Dennis Cirkin,DEF,Sunderland,40,0.22,1,2
536,Leo Fuhr Hjelde,DEF,Sunderland,40,0.0,0,0
539,Luke O'Nien,DEF,Sunderland,40,0.06,0,0
541,Reinildo Mandava,DEF,Sunderland,38,3.36,2,90
543,Simon Adingra,MID,Sunderland,49,3.35,0,0
544,Habib Diarra,MID,Sunderland,53,0.0,0,0
547,Enzo Le Fée,MID,Sunderland,49,3.85,8,90
548,Romaine Mundle,MID,Sunderland,49,0.08,2,87
549,Dan Neil,MID,Sunderland,48,0.33,0,0
550,Ian Poveda-Ocampo,MID,Sunderland,48,0.0,0,0
551,Chris Rigg,MID,Sunderland,47,0.79,0,0
552,Noah Sadiki,MID,Sunderland,49,2.58,5,90
553,Chemsdine Talbi,MID,Sunderland,49,0.0,0,0
554,Abdoullah Ba,MID,Sunderland,43,0.0,0,0
557,Harrison Jones,MID,Sunderland,43,0.0,0,0
560,Wilson Isidor,FWD,Sunderland,52,1.17,0,0
561,Eliezer Mayenda Dossou,FWD,Sunderland,52,2.44,1,6
562,Ahmed Abdullahi,FWD,Sunderland,42,0.03,0,0
565,Guglielmo Vicario,GK,Spurs,48,3.67,1,90
566,Brandon Austin,GK,Spurs,39,0.0,0,0
567,Antonín Kinský,GK,Spurs,39,0.04,0,0
568,Pedro Porro Sauceda,DEF,Spurs,52,4.5,4,90
569,Cristian Romero,DEF,Spurs,50,4.48,8,90
570,Kevin Danso,DEF,Spurs,42,0.46,0,0
571,Ben Davies,DEF,Spurs,43,0.16,0,18
572,Radu Drăgușin,DEF,Spurs,45,0.0,0,0
573,Djed Spence,DEF,Spurs,43,2.94,1,71
574,Destiny Udogie,DEF,Spurs,43,1.69,0,0
575,Micky van de Ven,DEF,Spurs,46,4.03,0,90
580,Brennan Johnson,MID,Crystal Palace,65,3.44,2,90
581,James Maddison,MID,Spurs,68,0.0,0,0
582,Mohammed Kudus,MID,Spurs,64,0.0,0,0
583,Dejan Kulusevski,MID,Spurs,64,0.0,0,0
584,Mathys Tel,MID,Spurs,62,3.88,2,61
585,Rodrigo Bentancur,MID,Spurs,53,0.0,0,0
586,Lucas Bergvall,MID,Spurs,53,0.76,1,1
587,Yves Bissouma,MID,Spurs,52,0.0,1,45
588,Wilson Odobert,MID,Spurs,53,3.99,2,89
591,Archie Gray,MID,Spurs,48,2.14,0,45
